filename,width,height,class,xmin,ymin,xmax,ymax
hard_hat_workers1525.png,416,415,helmet,233,104,268,149
hard_hat_workers1525.png,416,415,helmet,317,76,362,125
hard_hat_workers1525.png,416,415,helmet,286,114,319,166
hard_hat_workers1525.png,416,415,helmet,232,0,268,35
hard_hat_workers1525.png,416,415,helmet,317,14,362,63
hard_hat_workers1525.png,416,415,helmet,285,0,319,25
hard_hat_workers1526.png,416,415,helmet,6,196,20,215
hard_hat_workers1526.png,416,415,helmet,45,196,63,212
hard_hat_workers1526.png,416,415,helmet,67,174,97,200
hard_hat_workers1526.png,416,415,helmet,106,191,120,205
hard_hat_workers1526.png,416,415,helmet,131,197,142,208
hard_hat_workers1526.png,416,415,helmet,202,121,251,174
hard_hat_workers1526.png,416,415,helmet,335,147,382,190
hard_hat_workers1526.png,416,415,helmet,288,169,321,212
hard_hat_workers1526.png,416,415,helmet,201,0,251,26
hard_hat_workers1527.png,416,415,helmet,35,103,99,178
hard_hat_workers1527.png,416,415,helmet,35,0,100,36
hard_hat_workers1528.png,416,415,helmet,162,102,208,145
hard_hat_workers1528.png,416,415,helmet,162,0,209,37
hard_hat_workers1529.png,416,415,helmet,74,89,129,147
hard_hat_workers1529.png,416,415,helmet,73,0,129,50
hard_hat_workers153.png,416,416,helmet,291,161,348,228
hard_hat_workers153.png,416,416,helmet,189,169,235,233
hard_hat_workers153.png,416,416,helmet,1,166,53,247
hard_hat_workers153.png,416,416,head,49,153,120,252
hard_hat_workers153.png,416,416,helmet,383,224,402,248
hard_hat_workers1530.png,416,416,helmet,282,181,325,237
hard_hat_workers1530.png,416,416,helmet,111,186,136,226
hard_hat_workers1530.png,416,416,helmet,141,184,185,251
hard_hat_workers1530.png,416,416,helmet,184,201,203,232
hard_hat_workers1530.png,416,416,helmet,79,211,99,234
hard_hat_workers1530.png,416,416,helmet,32,202,58,228
hard_hat_workers1530.png,416,416,helmet,201,198,225,227
hard_hat_workers1530.png,416,416,helmet,242,206,269,234
hard_hat_workers1530.png,416,416,helmet,329,211,353,235
hard_hat_workers1531.png,416,416,helmet,90,104,114,131
hard_hat_workers1531.png,416,416,helmet,109,107,133,135
hard_hat_workers1531.png,416,416,helmet,310,185,329,208
hard_hat_workers1531.png,416,416,helmet,90,8,114,35
hard_hat_workers1531.png,416,416,helmet,109,3,133,31
hard_hat_workers1532.png,416,416,head,267,141,300,182
hard_hat_workers1532.png,416,416,head,89,136,124,179
hard_hat_workers1532.png,416,416,head,150,131,186,174
hard_hat_workers1532.png,416,416,head,323,139,363,189
hard_hat_workers1533.png,416,416,helmet,43,211,65,237
hard_hat_workers1533.png,416,416,helmet,129,246,149,267
hard_hat_workers1533.png,416,416,helmet,119,218,132,231
hard_hat_workers1533.png,416,416,helmet,150,209,164,222
hard_hat_workers1534.png,416,415,helmet,348,280,378,308
hard_hat_workers1534.png,416,415,helmet,64,259,95,289
hard_hat_workers1534.png,416,415,helmet,268,183,286,204
hard_hat_workers1534.png,416,415,helmet,348,384,378,412
hard_hat_workers1534.png,416,415,helmet,63,403,95,414
hard_hat_workers1535.png,415,416,helmet,243,173,268,202
hard_hat_workers1535.png,415,416,helmet,328,188,355,232
hard_hat_workers1535.png,415,416,helmet,122,228,136,250
hard_hat_workers1535.png,415,416,helmet,155,241,177,268
hard_hat_workers1535.png,415,416,helmet,172,236,195,260
hard_hat_workers1535.png,415,416,helmet,186,210,200,227
hard_hat_workers1535.png,415,416,helmet,274,178,294,201
hard_hat_workers1535.png,415,416,head,297,190,340,249
hard_hat_workers1535.png,415,416,head,301,176,312,189
hard_hat_workers1535.png,415,416,helmet,370,188,397,232
hard_hat_workers1535.png,415,416,head,384,189,414,249
hard_hat_workers1536.png,416,415,helmet,307,154,341,198
hard_hat_workers1536.png,416,415,helmet,125,149,151,183
hard_hat_workers1536.png,416,415,helmet,286,157,313,193
hard_hat_workers1536.png,416,415,helmet,158,160,182,189
hard_hat_workers1536.png,416,415,helmet,201,148,223,181
hard_hat_workers1536.png,416,415,helmet,221,155,245,191
hard_hat_workers1536.png,416,415,helmet,26,139,47,167
hard_hat_workers1536.png,416,415,helmet,3,133,22,157
hard_hat_workers1536.png,416,415,helmet,89,159,105,179
hard_hat_workers1536.png,416,415,helmet,2,0,22,6
hard_hat_workers1537.png,416,415,head,36,157,69,190
hard_hat_workers1537.png,416,415,head,130,142,153,171
hard_hat_workers1537.png,416,415,head,237,154,260,178
hard_hat_workers1537.png,416,415,helmet,189,155,208,180
hard_hat_workers1537.png,416,415,head,207,156,221,176
hard_hat_workers1537.png,416,415,head,114,161,130,184
hard_hat_workers1538.png,415,416,helmet,305,19,328,55
hard_hat_workers1538.png,415,416,helmet,189,21,221,49
hard_hat_workers1539.png,416,416,head,49,120,75,156
hard_hat_workers1539.png,416,416,head,280,127,303,165
hard_hat_workers1539.png,416,416,head,135,121,157,156
hard_hat_workers1539.png,416,416,head,204,122,224,154
hard_hat_workers1539.png,416,416,head,171,142,191,171
hard_hat_workers1539.png,416,416,head,320,107,340,138
hard_hat_workers1539.png,416,416,head,268,106,290,141
hard_hat_workers1539.png,416,416,head,233,125,256,154
hard_hat_workers1539.png,416,416,head,81,170,94,191
hard_hat_workers154.png,416,416,helmet,109,60,152,109
hard_hat_workers154.png,416,416,helmet,256,153,281,181
hard_hat_workers154.png,416,416,helmet,282,128,311,161
hard_hat_workers1540.png,416,416,helmet,183,69,237,139
hard_hat_workers1540.png,416,416,helmet,284,69,375,141
hard_hat_workers1540.png,416,416,helmet,91,171,122,202
hard_hat_workers1540.png,416,416,helmet,183,0,238,70
hard_hat_workers1540.png,416,416,helmet,283,0,375,70
hard_hat_workers1541.png,416,415,helmet,113,187,134,210
hard_hat_workers1542.png,416,416,helmet,93,75,164,146
hard_hat_workers1542.png,416,416,helmet,247,119,295,172
hard_hat_workers1542.png,416,416,helmet,195,197,239,251
hard_hat_workers1542.png,416,416,helmet,139,161,188,199
hard_hat_workers1542.png,416,416,helmet,92,0,164,68
hard_hat_workers1542.png,416,416,helmet,247,0,296,24
hard_hat_workers1543.png,415,416,helmet,121,94,160,155
hard_hat_workers1543.png,415,416,helmet,198,72,235,126
hard_hat_workers1543.png,415,416,helmet,257,46,288,88
hard_hat_workers1543.png,415,416,helmet,0,93,18,155
hard_hat_workers1543.png,415,416,helmet,404,46,414,89
hard_hat_workers1544.png,416,416,helmet,214,109,243,146
hard_hat_workers1544.png,416,416,helmet,29,124,55,155
hard_hat_workers1544.png,416,416,helmet,162,116,194,144
hard_hat_workers1544.png,416,416,head,251,119,278,155
hard_hat_workers1544.png,416,416,head,141,127,166,156
hard_hat_workers1544.png,416,416,head,98,124,117,152
hard_hat_workers1544.png,416,416,helmet,115,120,129,145
hard_hat_workers1544.png,416,416,helmet,86,126,100,147
hard_hat_workers1544.png,416,416,head,278,119,295,147
hard_hat_workers1545.png,416,415,helmet,179,74,264,166
hard_hat_workers1545.png,416,415,helmet,178,0,264,65
hard_hat_workers1546.png,416,416,helmet,382,130,411,161
hard_hat_workers1546.png,416,416,helmet,229,134,260,166
hard_hat_workers1546.png,416,416,helmet,1,136,10,157
hard_hat_workers1547.png,416,416,helmet,321,202,354,235
hard_hat_workers1547.png,416,416,helmet,242,211,267,243
hard_hat_workers1547.png,416,416,helmet,179,206,200,232
hard_hat_workers1547.png,416,416,helmet,148,201,168,225
hard_hat_workers1547.png,416,416,helmet,395,233,406,247
hard_hat_workers1547.png,416,416,helmet,241,405,267,415
hard_hat_workers1547.png,416,416,helmet,395,401,406,415
hard_hat_workers1548.png,416,415,helmet,133,193,158,225
hard_hat_workers1548.png,416,415,helmet,257,215,275,234
hard_hat_workers1548.png,416,415,helmet,155,167,169,186
hard_hat_workers1549.png,416,416,helmet,309,150,341,186
hard_hat_workers1549.png,416,416,helmet,351,138,404,200
hard_hat_workers1549.png,416,416,helmet,269,158,293,187
hard_hat_workers1549.png,416,416,helmet,237,162,255,186
hard_hat_workers1549.png,416,416,helmet,194,171,212,190
hard_hat_workers155.png,416,416,helmet,43,96,120,169
hard_hat_workers155.png,416,416,helmet,185,140,231,199
hard_hat_workers155.png,416,416,helmet,229,150,261,197
hard_hat_workers155.png,416,416,helmet,277,87,358,183
hard_hat_workers155.png,416,416,helmet,274,167,304,199
hard_hat_workers155.png,416,416,helmet,42,0,120,17
hard_hat_workers155.png,416,416,helmet,276,0,358,26
hard_hat_workers1550.png,416,416,helmet,110,95,171,169
hard_hat_workers1550.png,416,416,helmet,298,159,327,192
hard_hat_workers1550.png,416,416,helmet,174,172,202,206
hard_hat_workers1550.png,416,416,helmet,267,189,291,219
hard_hat_workers1550.png,416,416,helmet,38,195,56,217
hard_hat_workers1550.png,416,416,helmet,213,202,228,221
hard_hat_workers1550.png,416,416,helmet,251,206,266,220
hard_hat_workers1550.png,416,416,helmet,109,0,171,42
hard_hat_workers1551.png,416,415,helmet,117,163,149,201
hard_hat_workers1551.png,416,415,helmet,156,122,205,171
hard_hat_workers1551.png,416,415,helmet,147,163,173,196
hard_hat_workers1551.png,416,415,helmet,199,162,230,196
hard_hat_workers1551.png,416,415,helmet,252,143,298,190
hard_hat_workers1551.png,416,415,helmet,307,162,340,209
hard_hat_workers1551.png,416,415,helmet,376,127,415,212
hard_hat_workers1551.png,416,415,helmet,345,141,391,204
hard_hat_workers1551.png,416,415,helmet,155,0,205,17
hard_hat_workers1552.png,416,415,helmet,146,97,237,184
hard_hat_workers1552.png,416,415,helmet,145,0,237,42
hard_hat_workers1553.png,416,416,helmet,23,227,94,279
hard_hat_workers1553.png,416,416,helmet,330,250,414,338
hard_hat_workers1553.png,416,416,helmet,289,250,317,278
hard_hat_workers1553.png,416,416,helmet,126,255,163,289
hard_hat_workers1553.png,416,416,helmet,259,263,300,311
hard_hat_workers1553.png,416,416,person,2,234,140,344
hard_hat_workers1553.png,416,416,person,103,257,199,344
hard_hat_workers1553.png,416,416,person,225,265,322,344
hard_hat_workers1553.png,416,416,person,290,253,335,344
hard_hat_workers1553.png,416,416,helmet,330,352,415,415
hard_hat_workers1553.png,416,416,helmet,125,401,163,415
hard_hat_workers1553.png,416,416,helmet,258,379,300,415
hard_hat_workers1553.png,416,416,person,2,346,141,415
hard_hat_workers1553.png,416,416,person,103,346,200,415
hard_hat_workers1553.png,416,416,person,224,346,322,415
hard_hat_workers1553.png,416,416,person,289,346,335,415
hard_hat_workers1554.png,416,415,helmet,89,99,163,194
hard_hat_workers1554.png,416,415,person,68,100,255,310
hard_hat_workers1554.png,416,415,helmet,89,0,164,42
hard_hat_workers1555.png,416,415,helmet,327,96,411,180
hard_hat_workers1555.png,416,415,helmet,83,98,146,172
hard_hat_workers1555.png,416,415,helmet,164,158,197,203
hard_hat_workers1555.png,416,415,helmet,113,157,156,212
hard_hat_workers1555.png,416,415,helmet,327,0,412,43
hard_hat_workers1555.png,416,415,helmet,82,0,146,41
hard_hat_workers1556.png,416,415,helmet,167,102,222,156
hard_hat_workers1556.png,416,415,helmet,141,178,193,232
hard_hat_workers1556.png,416,415,helmet,166,0,222,23
hard_hat_workers1557.png,416,415,helmet,50,190,79,224
hard_hat_workers1557.png,416,415,helmet,75,202,100,227
hard_hat_workers1557.png,416,415,helmet,105,200,129,229
hard_hat_workers1557.png,416,415,helmet,159,200,179,226
hard_hat_workers1557.png,416,415,helmet,190,195,217,227
hard_hat_workers1557.png,416,415,helmet,240,181,270,209
hard_hat_workers1557.png,416,415,helmet,320,180,350,209
hard_hat_workers1557.png,416,415,helmet,404,201,415,220
hard_hat_workers1558.png,416,415,helmet,137,138,160,162
hard_hat_workers1558.png,416,415,helmet,1,76,17,115
hard_hat_workers1558.png,416,415,helmet,227,167,243,186
hard_hat_workers1558.png,416,415,helmet,336,210,352,226
hard_hat_workers1558.png,416,415,helmet,1,24,17,63
hard_hat_workers1559.png,416,415,helmet,268,73,319,144
hard_hat_workers1559.png,416,415,helmet,106,70,155,132
hard_hat_workers1559.png,416,415,person,62,70,187,342
hard_hat_workers1559.png,416,415,person,248,76,343,344
hard_hat_workers1559.png,416,415,person,25,139,83,277
hard_hat_workers1559.png,416,415,helmet,267,0,319,66
hard_hat_workers1559.png,416,415,helmet,106,6,155,68
hard_hat_workers1559.png,416,415,person,61,0,187,69
hard_hat_workers1559.png,416,415,person,61,350,187,414
hard_hat_workers1559.png,416,415,person,247,0,343,63
hard_hat_workers1559.png,416,415,person,247,348,343,414
hard_hat_workers156.png,416,415,helmet,326,151,404,230
hard_hat_workers156.png,416,415,helmet,200,166,253,224
hard_hat_workers1560.png,415,416,helmet,176,94,275,190
hard_hat_workers1561.png,416,415,head,150,159,174,191
hard_hat_workers1561.png,416,415,head,352,156,406,210
hard_hat_workers1561.png,416,415,head,248,174,272,203
hard_hat_workers1561.png,416,415,head,43,170,62,194
hard_hat_workers1561.png,416,415,head,129,181,143,199
hard_hat_workers1561.png,416,415,head,299,185,321,206
hard_hat_workers1561.png,416,415,head,287,183,298,201
hard_hat_workers1561.png,416,415,head,116,181,128,200
hard_hat_workers1561.png,416,415,head,204,174,218,193
hard_hat_workers1561.png,416,415,head,220,180,236,202
hard_hat_workers1562.png,416,415,helmet,39,84,103,160
hard_hat_workers1562.png,416,415,helmet,179,134,220,186
hard_hat_workers1562.png,416,415,helmet,324,112,379,175
hard_hat_workers1562.png,416,415,helmet,115,116,164,176
hard_hat_workers1562.png,416,415,helmet,256,116,304,178
hard_hat_workers1562.png,416,415,helmet,39,0,104,55
hard_hat_workers1562.png,416,415,helmet,323,0,379,27
hard_hat_workers1562.png,416,415,helmet,114,0,164,23
hard_hat_workers1562.png,416,415,helmet,256,0,305,23
hard_hat_workers1563.png,416,416,helmet,221,132,272,209
hard_hat_workers1563.png,416,416,helmet,285,171,309,200
hard_hat_workers1564.png,416,416,helmet,318,131,370,216
hard_hat_workers1564.png,416,416,helmet,222,108,277,205
hard_hat_workers1564.png,416,416,helmet,163,133,212,217
hard_hat_workers1564.png,416,416,helmet,4,156,46,205
hard_hat_workers1564.png,416,416,helmet,266,162,293,212
hard_hat_workers1564.png,416,416,helmet,36,89,99,186
hard_hat_workers1565.png,416,415,helmet,152,154,199,213
hard_hat_workers1565.png,416,415,head,37,152,101,213
hard_hat_workers1566.png,416,416,helmet,277,205,312,246
hard_hat_workers1566.png,416,416,helmet,325,98,354,133
hard_hat_workers1566.png,416,416,helmet,325,184,368,230
hard_hat_workers1566.png,416,416,helmet,271,112,294,140
hard_hat_workers1566.png,416,416,helmet,182,184,204,206
hard_hat_workers1566.png,416,416,helmet,252,103,274,130
hard_hat_workers1566.png,416,416,helmet,161,124,182,146
hard_hat_workers1566.png,416,416,helmet,192,116,210,140
hard_hat_workers1566.png,416,416,helmet,236,125,255,148
hard_hat_workers1566.png,416,416,helmet,272,195,296,219
hard_hat_workers1566.png,416,416,helmet,181,173,206,194
hard_hat_workers1566.png,416,416,helmet,325,6,354,41
hard_hat_workers1566.png,416,416,helmet,270,0,294,27
hard_hat_workers1566.png,416,416,helmet,252,9,274,36
hard_hat_workers1566.png,416,416,helmet,160,0,182,15
hard_hat_workers1566.png,416,416,helmet,192,0,211,23
hard_hat_workers1566.png,416,416,helmet,235,0,255,14
hard_hat_workers1567.png,415,416,helmet,182,164,240,232
hard_hat_workers1567.png,415,416,head,83,86,141,154
hard_hat_workers1567.png,415,416,head,0,86,56,155
hard_hat_workers1568.png,416,416,helmet,51,91,98,136
hard_hat_workers1568.png,416,416,helmet,299,73,338,117
hard_hat_workers1568.png,416,416,helmet,51,7,98,52
hard_hat_workers1568.png,416,416,helmet,299,25,338,69
hard_hat_workers1569.png,415,416,helmet,180,62,247,156
hard_hat_workers1569.png,415,416,helmet,253,20,284,62
hard_hat_workers1569.png,415,416,helmet,135,16,166,54
hard_hat_workers1569.png,415,416,helmet,190,36,221,67
hard_hat_workers157.png,416,415,helmet,290,173,363,252
hard_hat_workers157.png,416,415,head,112,77,168,142
hard_hat_workers157.png,416,415,head,112,0,169,48
hard_hat_workers1570.png,416,416,helmet,121,77,180,146
hard_hat_workers1570.png,416,416,helmet,283,106,291,116
hard_hat_workers1570.png,416,416,helmet,120,0,180,50
hard_hat_workers1570.png,416,416,helmet,283,10,291,20
hard_hat_workers1571.png,416,415,head,6,106,74,181
hard_hat_workers1571.png,416,415,helmet,63,124,107,184
hard_hat_workers1571.png,416,415,helmet,133,140,160,177
hard_hat_workers1571.png,416,415,helmet,183,128,218,174
hard_hat_workers1571.png,416,415,helmet,281,135,310,175
hard_hat_workers1571.png,416,415,helmet,235,151,261,180
hard_hat_workers1571.png,416,415,helmet,345,129,384,174
hard_hat_workers1571.png,416,415,helmet,380,141,414,182
hard_hat_workers1571.png,416,415,head,6,0,75,33
hard_hat_workers1571.png,416,415,helmet,63,0,108,15
hard_hat_workers1571.png,416,415,helmet,182,0,218,11
hard_hat_workers1571.png,416,415,helmet,344,0,384,10
hard_hat_workers1572.png,416,415,helmet,56,203,78,228
hard_hat_workers1573.png,416,416,helmet,200,84,239,138
hard_hat_workers1573.png,416,416,helmet,12,140,26,157
hard_hat_workers1573.png,416,416,helmet,46,141,62,158
hard_hat_workers1573.png,416,416,helmet,55,112,63,128
hard_hat_workers1573.png,416,416,helmet,152,112,169,131
hard_hat_workers1573.png,416,416,helmet,199,0,239,21
hard_hat_workers1574.png,416,416,helmet,183,180,205,211
hard_hat_workers1574.png,416,416,helmet,207,187,221,208
hard_hat_workers1574.png,416,416,helmet,148,180,168,209
hard_hat_workers1574.png,416,416,helmet,222,183,241,207
hard_hat_workers1575.png,416,416,helmet,110,122,168,184
hard_hat_workers1575.png,416,416,helmet,278,118,336,188
hard_hat_workers1575.png,416,416,person,250,120,393,362
hard_hat_workers1575.png,416,416,person,61,124,185,363
hard_hat_workers1575.png,416,416,person,249,366,393,415
hard_hat_workers1575.png,416,416,person,61,365,186,415
hard_hat_workers1576.png,416,415,helmet,88,146,152,229
hard_hat_workers1576.png,416,415,helmet,325,214,371,265
hard_hat_workers1577.png,416,416,helmet,63,203,77,222
hard_hat_workers1577.png,416,416,helmet,114,209,126,223
hard_hat_workers1577.png,416,416,helmet,137,210,148,224
hard_hat_workers1577.png,416,416,helmet,158,214,168,228
hard_hat_workers1577.png,416,416,helmet,171,207,181,221
hard_hat_workers1577.png,416,416,helmet,199,215,208,229
hard_hat_workers1577.png,416,416,helmet,217,215,231,231
hard_hat_workers1577.png,416,416,helmet,108,213,118,226
hard_hat_workers1577.png,416,416,helmet,250,217,261,230
hard_hat_workers1578.png,416,415,helmet,123,125,165,182
hard_hat_workers1578.png,416,415,helmet,238,119,267,159
hard_hat_workers1578.png,416,415,helmet,215,124,257,172
hard_hat_workers1578.png,416,415,helmet,282,124,322,174
hard_hat_workers1578.png,416,415,helmet,123,31,165,88
hard_hat_workers1578.png,416,415,helmet,238,53,267,93
hard_hat_workers1578.png,416,415,helmet,215,40,257,88
hard_hat_workers1578.png,416,415,helmet,282,38,322,88
hard_hat_workers1579.png,416,416,helmet,255,158,315,238
hard_hat_workers158.png,416,415,helmet,256,103,333,194
hard_hat_workers158.png,416,415,helmet,328,80,414,200
hard_hat_workers158.png,416,415,helmet,67,102,158,207
